id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
1a8737d5-e610-4374-9088-460f6eadec55,Lucia Žitňanská,"Žitňanská, Lucia",lucia_zitnanska@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-05,,http://files.parldata.eu/sk/nrsr/people/54d2a6bb273a394ad5dbad54/image.jpeg,female
64c5bbd6-f1e1-47d5-8380-c12fd2fb130a,László A. Nagy,"Nagy, László A.",laszlo_nagy@nrsr.sk,,,Klub SMK-MKP,27,,,National Council,4,2006-07-04,2009-04-22,http://files.parldata.eu/sk/nrsr/people/54d2a46c273a394ad5db948d/image.jpeg,male
64c5bbd6-f1e1-47d5-8380-c12fd2fb130a,László A. Nagy,"Nagy, László A.",laszlo_nagy@nrsr.sk,,,Independent,0,,,National Council,4,2009-04-23,,http://files.parldata.eu/sk/nrsr/people/54d2a46c273a394ad5db948d/image.jpeg,male
53089ba8-506e-4cf2-accc-da3b34663106,László Gyurovszky,"Gyurovszky, László",laszlo_gyurovsky@nrsr.sk,,,Klub SMK-MKP,27,,,National Council,4,2006-07-05,2007-04-11,http://files.parldata.eu/sk/nrsr/people/54d2a4c6273a394ad5db9832/image.jpeg,male
057ac705-154a-4386-b27b-4eb5556cd541,László Köteles,"Köteles, László",laszlo_koteles@nrsr.sk,,,Klub SMK-MKP,27,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a45b273a394ad5db93e5/image.jpeg,male
cef58c53-6d10-467a-b977-23b5a68b13ba,László Miklós,"Miklós, László",laszlo_miklos@nrsr.sk,,,Klub SMK-MKP,27,,,National Council,4,2006-07-05,,http://files.parldata.eu/sk/nrsr/people/54d2a5ab273a394ad5dba0b2/image.jpeg,male
241c5db6-4e39-4bc9-be46-da1433481b24,László Pomothy,"Pomothy, László",laszlo_pomothy@nrsr.sk,,,Klub SMK-MKP,27,,,National Council,4,2006-07-04,2006-07-05,,male
2b81e35f-006d-4176-ad01-d192d73ec509,László Szigeti,"Szigeti, László",laszlo_szigeti@nrsr.sk,,,Klub SMK-MKP,27,,,National Council,4,2006-07-05,,http://files.parldata.eu/sk/nrsr/people/54d2a47e273a394ad5db9536/image.jpeg,male
0a8bb260-a307-4bee-8135-6e0269dd930c,Magda Košútová,"Košútová, Magda",magda_kosutova@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-08-01,2007-02-01,http://files.parldata.eu/sk/nrsr/people/54d2a670273a394ad5dbace6/image.jpeg,female
0a8bb260-a307-4bee-8135-6e0269dd930c,Magda Košútová,"Košútová, Magda",magda_kosutova@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2007-02-01,,http://files.parldata.eu/sk/nrsr/people/54d2a670273a394ad5dbace6/image.jpeg,female
9b3f1573-351e-427d-a410-198266eb2314,Magdaléna Vášáryová,"Vášáryová, Magdaléna",magdalena_vasaryova@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a6b4273a394ad5dbad4c/image.jpeg,female
64afd805-2b5b-4967-a2c9-0f7ef8fdf3b3,Marian Záhumenský,"Záhumenský, Marian",marian_zahumensky@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,2006-07-19,http://files.parldata.eu/sk/nrsr/people/54d2a5d6273a394ad5dba0fc/image.jpeg,male
64afd805-2b5b-4967-a2c9-0f7ef8fdf3b3,Marian Záhumenský,"Záhumenský, Marian",marian_zahumensky@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-11-09,,http://files.parldata.eu/sk/nrsr/people/54d2a5d6273a394ad5dba0fc/image.jpeg,male
f1467417-bd70-4b68-89ea-637dff420356,Marián Haľko,"Haľko, Marián",marian_halko@nrsr.sk,,,Klub ĽS-HZDS,25,,,National Council,4,2006-08-01,2007-11-27,http://files.parldata.eu/sk/nrsr/people/54d2a65e273a394ad5dbacc8/image.jpeg,male
f1467417-bd70-4b68-89ea-637dff420356,Marián Haľko,"Haľko, Marián",marian_halko@nrsr.sk,,,Klub ĽS-HZDS,25,,,National Council,4,2007-11-28,2008-08-18,http://files.parldata.eu/sk/nrsr/people/54d2a65e273a394ad5dbacc8/image.jpeg,male
f1467417-bd70-4b68-89ea-637dff420356,Marián Haľko,"Haľko, Marián",marian_halko@nrsr.sk,,,Klub ĽS-HZDS,25,,,National Council,4,2009-04-28,,http://files.parldata.eu/sk/nrsr/people/54d2a65e273a394ad5dbacc8/image.jpeg,male
f7426591-a21e-4517-ae72-6e61374918ca,Marián Kovačócy,"Kovačócy, Marián",marian_kovacocy@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-08-01,2009-07-15,http://files.parldata.eu/sk/nrsr/people/54d2a673273a394ad5dbacea/image.jpeg,male
f7426591-a21e-4517-ae72-6e61374918ca,Marián Kovačócy,"Kovačócy, Marián",marian_kovacocy@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2009-07-15,,http://files.parldata.eu/sk/nrsr/people/54d2a673273a394ad5dbacea/image.jpeg,male
a87a37b9-9e7c-4b0a-b670-0e68de065ebb,Maroš Kondrót,"Kondrót, Maroš",maros_kondrot@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a59b273a394ad5dba094/image.2.jpeg,male
961db0c5-4c76-48f9-bf0c-a01bf4d14947,Marta Damborská,"Damborská, Marta",marta_damborska@nrsr.sk,,,Klub SNS,29,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a648273a394ad5dbaca2/image.jpeg,female
920643b1-4a06-44a7-b5f4-4bd985a885b6,Martin Fedor,"Fedor, Martin",martin_fedor@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-05,,http://files.parldata.eu/sk/nrsr/people/54d2a650273a394ad5dbacac/image.2.jpeg,male
95253cf3-1d9b-474a-8a1d-2e189b4b07e8,Martin Fronc,"Fronc, Martin",martin_fronc@nrsr.sk,,,Klub KDH,24,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a4c1273a394ad5db982a/image.jpeg,male
be8fec33-6bb3-4a7a-aee9-6349e8ed8619,Martin Glváč,"Glváč, Martin",martin_glvac@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,2006-07-19,http://files.parldata.eu/sk/nrsr/people/54d2a659273a394ad5dbacbc/image.2.jpeg,male
b3cbcb08-148f-4c1f-ae88-7e0e79760eb7,Martin Kuruc,"Kuruc, Martin",martin_kuruc@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-04,2008-04-07,http://files.parldata.eu/sk/nrsr/people/54d2a678273a394ad5dbacf2/image.jpeg,male
b3cbcb08-148f-4c1f-ae88-7e0e79760eb7,Martin Kuruc,"Kuruc, Martin",martin_kuruc@nrsr.sk,,,Independent,0,,,National Council,4,2008-04-08,,http://files.parldata.eu/sk/nrsr/people/54d2a678273a394ad5dbacf2/image.jpeg,male
6484dabb-12c8-41ef-95d5-03c968b0fc9f,Martin Pado,"Pado, Martin",martin_pado@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-05,,http://files.parldata.eu/sk/nrsr/people/54d2a690273a394ad5dbad14/image.jpeg,male
2035b6ad-2eb9-44e0-9701-20d5b99fed12,Michal Lukša,"Lukša, Michal",michal_luksa@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-08-01,2007-05-09,http://files.parldata.eu/sk/nrsr/people/54d2a67d273a394ad5dbacfc/image.jpeg,male
2035b6ad-2eb9-44e0-9701-20d5b99fed12,Michal Lukša,"Lukša, Michal",michal_luksa@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2007-05-09,,http://files.parldata.eu/sk/nrsr/people/54d2a67d273a394ad5dbacfc/image.jpeg,male
cec04a4b-bdc8-4b6c-b059-5d25419aabaf,Miklós Duray,"Duray, Miklós",miklos_duray@nrsr.sk,,,Klub SMK-MKP,27,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a440273a394ad5db92dd/image.jpeg,male
7ab7d92b-12b4-467f-9555-e81e558bf5e7,Mikuláš Dzurinda,"Dzurinda, Mikuláš",mikulas_dzurinda@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-05,,http://files.parldata.eu/sk/nrsr/people/54d2a440273a394ad5db92e3/image.jpeg,male
9eed0eb4-39ac-4d90-a453-fdc0c2830692,Mikuláš Krajkovič,"Krajkovič, Mikuláš",mikulas_krajkovic@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-08-01,,http://files.parldata.eu/sk/nrsr/people/54d2a674273a394ad5dbacec/image.2.jpeg,male
33d98b6d-e49e-4de2-8e58-38d323101966,Milada Belásová,"Belásová, Milada",milada_belasova@nrsr.sk,,,Klub SNS,29,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a63e273a394ad5dbac98/image.jpeg,female
a4f74776-4f9f-468f-a218-067242ce55e0,Milan Géci,"Géci, Milan",milan_geci@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2009-09-08,,http://files.parldata.eu/sk/nrsr/people/54d2a657273a394ad5dbacb6/image.jpeg,male
08981058-1e3f-425b-81d5-eb3bda756096,Milan Hort,"Hort, Milan",milan_hort@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a4ce273a394ad5db9844/image.jpeg,male
d68db4c9-1671-487e-af74-d5c6f08757b6,Milan Mojš,"Mojš, Milan",milan_mojs@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,2006-07-19,http://files.parldata.eu/sk/nrsr/people/54d2a68a273a394ad5dbad0c/image.jpeg,male
d68db4c9-1671-487e-af74-d5c6f08757b6,Milan Mojš,"Mojš, Milan",milan_mojs@nrsr.sk,,,Independent,0,,,National Council,4,2006-07-20,,http://files.parldata.eu/sk/nrsr/people/54d2a68a273a394ad5dbad0c/image.jpeg,male
7ece8683-4ea4-46e0-8d0a-bec54856a982,Milan Rehák,"Rehák, Milan",milan_rehak@nrsr.sk,,,Klub ĽS-HZDS,25,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a500273a394ad5db98a6/image.jpeg,male
3acfd8e1-ba0f-4bd5-b621-c599f26287a8,Milan Urbáni,"Urbáni, Milan",milan_urbani@nrsr.sk,,,Klub ĽS-HZDS,25,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a5d1273a394ad5dba0f2/image.jpeg,male
7bac23bb-9f1b-4d45-8dbd-b04ccb85c688,Miroslav Chovanec,"Chovanec, Miroslav",miroslav_chovanec@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,2007-01-29,http://files.parldata.eu/sk/nrsr/people/54d2a58f273a394ad5dba07a/image.jpeg,male
ce88e0dc-10df-432a-9835-47d97e318c11,Miroslav Jureňa,"Jureňa, Miroslav",miroslav_jurena@nrsr.sk,,,Klub ĽS-HZDS,25,,,National Council,4,2006-07-04,2006-07-05,http://files.parldata.eu/sk/nrsr/people/54d2a669273a394ad5dbacda/image.jpeg,male
ce88e0dc-10df-432a-9835-47d97e318c11,Miroslav Jureňa,"Jureňa, Miroslav",miroslav_jurena@nrsr.sk,,,Klub ĽS-HZDS,25,,,National Council,4,2007-11-27,,http://files.parldata.eu/sk/nrsr/people/54d2a669273a394ad5dbacda/image.jpeg,male
ac1805db-406f-4adf-83f2-90918a573dcc,Miroslav Kotian,"Kotian, Miroslav",miroslav_kotian@nrsr.sk,,,Klub SNS,29,,,National Council,4,2006-07-04,2006-11-06,http://files.parldata.eu/sk/nrsr/people/54d2a4dd273a394ad5db985e/image.jpeg,male
ac1805db-406f-4adf-83f2-90918a573dcc,Miroslav Kotian,"Kotian, Miroslav",miroslav_kotian@nrsr.sk,,,Klub ĽS-HZDS,25,,,National Council,4,2006-11-06,,http://files.parldata.eu/sk/nrsr/people/54d2a4dd273a394ad5db985e/image.jpeg,male
61b092c9-72b2-4b56-9f50-440a25d5cb06,Miroslav Číž,"Číž, Miroslav",miroslav_ciz@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a579273a394ad5dba054/image.jpeg,male
db1c4556-f701-4a27-a321-7e201c1e5c96,Mojmír Mamojka,"Mamojka, Mojmír",mojmir_mamojka@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a67f273a394ad5dbad00/image.jpeg,male
0a8493cb-6a11-4c74-8239-d37692bfcf3f,Monika Gibalová,"Gibalová, Monika",monika_gibalova@nrsr.sk,,,Klub KDH,24,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a658273a394ad5dbacb8/image.jpeg,female
c58af533-ffb7-4647-a741-332d03eee07f,Monika Smolková,"Smolková, Monika",monika_smolkova@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,2009-07-14,http://files.parldata.eu/sk/nrsr/people/54d2a6a7273a394ad5dbad3a/image.jpeg,female
190467ca-4773-412a-b672-3580ccfff650,Mária Sabolová,"Sabolová, Mária",maria_sabolova@nrsr.sk,,,Klub KDH,24,,,National Council,4,2006-07-04,2006-08-01,http://files.parldata.eu/sk/nrsr/people/54d2a479273a394ad5db9502/image.jpeg,female
190467ca-4773-412a-b672-3580ccfff650,Mária Sabolová,"Sabolová, Mária",maria_sabolova@nrsr.sk,,,Klub KDH,24,,,National Council,4,2006-08-01,2009-09-19,http://files.parldata.eu/sk/nrsr/people/54d2a479273a394ad5db9502/image.jpeg,female
190467ca-4773-412a-b672-3580ccfff650,Mária Sabolová,"Sabolová, Mária",maria_sabolova@nrsr.sk,,,Klub KDH,24,,,National Council,4,2009-09-19,,http://files.parldata.eu/sk/nrsr/people/54d2a479273a394ad5db9502/image.jpeg,female
05043a4d-1f76-411e-965a-bde0a706ad19,Oľga Nachtmannová,"Nachtmannová, Oľga",olga_nachtmannova@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a68d273a394ad5dbad10/image.jpeg,female
8f5209ba-d251-40af-a0aa-1862db342cc6,Pavol Abrhan,"Abrhan, Pavol",pavol_abrhan@nrsr.sk,,,Klub KDH,24,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a562273a394ad5dba028/image.jpeg,male
28c27975-fdd2-4c57-a26b-1b218a646919,Pavol Džurina,"Džurina, Pavol",pavol_dzurina@nrsr.sk,,,Klub ĽS-HZDS,25,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a64d273a394ad5dbaca8/image.jpeg,male
cb7fd589-a98d-4d26-93cb-9e76968973d6,Pavol Frešo,"Frešo, Pavol",pavol_freso@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a651273a394ad5dbacae/image.jpeg,male
350214b9-0fb8-4955-8942-ad7fd669148c,Pavol Goga,"Goga, Pavol",pavol_goga@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-08-01,,http://files.parldata.eu/sk/nrsr/people/54d2a65a273a394ad5dbacbe/image.2.jpeg,male
37d1473a-7952-4cec-9913-3451fda53da8,Pavol Hrušovský,"Hrušovský, Pavol",pavol_hrusovsky@nrsr.sk,,,Klub KDH,24,,,National Council,4,2006-07-04,2006-08-01,http://files.parldata.eu/sk/nrsr/people/54d2a44e273a394ad5db936b/image.jpeg,male
37d1473a-7952-4cec-9913-3451fda53da8,Pavol Hrušovský,"Hrušovský, Pavol",pavol_hrusovsky@nrsr.sk,,,Klub KDH,24,,,National Council,4,2006-08-01,2009-09-19,http://files.parldata.eu/sk/nrsr/people/54d2a44e273a394ad5db936b/image.jpeg,male
37d1473a-7952-4cec-9913-3451fda53da8,Pavol Hrušovský,"Hrušovský, Pavol",pavol_hrusovsky@nrsr.sk,,,Klub KDH,24,,,National Council,4,2009-09-19,,http://files.parldata.eu/sk/nrsr/people/54d2a44e273a394ad5db936b/image.jpeg,male
f7adb8be-9766-47c9-a723-1b93f87fb1c1,Pavol Kubovič,"Kubovič, Pavol",pavol_kubovic@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a59f273a394ad5dba09a/image.jpeg,male
d4f1335d-7ab6-4ecf-b7c4-ca9eae059038,Pavol Minárik,"Minárik, Pavol",pavol_minarik@nrsr.sk,,,Klub KDH,24,,,National Council,4,2006-07-04,2008-02-21,http://files.parldata.eu/sk/nrsr/people/54d2a5b1273a394ad5dba0be/image.jpeg,male
d4f1335d-7ab6-4ecf-b7c4-ca9eae059038,Pavol Minárik,"Minárik, Pavol",pavol_minarik@nrsr.sk,,,Independent,0,,,National Council,4,2008-02-22,,http://files.parldata.eu/sk/nrsr/people/54d2a5b1273a394ad5dba0be/image.jpeg,male
06c31d08-4823-4452-8d77-56710cf0a839,Pavol Pavlis,"Pavlis, Pavol",pavol_pavlis@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a694273a394ad5dbad16/image.jpeg,male
1aa32b1b-9fb9-4f17-a36e-61ee0fac71ab,Pavol Paška,"Paška, Pavol",pavol_paska@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a5bd273a394ad5dba0d6/image.jpeg,male
24a3b96b-a6ab-4007-bc63-1aac83fe0e07,Pavol Prokopovič,"Prokopovič, Pavol",pavol_prokopovic@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-05,,http://files.parldata.eu/sk/nrsr/people/54d2a4fe273a394ad5db98a0/image.jpeg,male
2976d17a-cdd0-40ab-bab0-d3b53d284af6,Peter Dubravay,"Dubravay, Peter",peter_dubravay@nrsr.sk,,,Klub SNS,29,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a64a273a394ad5dbaca6/image.jpeg,male
f21a5e9d-6e9a-4d21-b927-9820c069f443,Peter Gabura,"Gabura, Peter",peter_gabura@nrsr.sk,,,Klub KDH,24,,,National Council,4,2006-07-04,2007-09-11,http://files.parldata.eu/sk/nrsr/people/54d2a653273a394ad5dbacb0/image.jpeg,male
f21a5e9d-6e9a-4d21-b927-9820c069f443,Peter Gabura,"Gabura, Peter",peter_gabura@nrsr.sk,,,Independent,0,,,National Council,4,2007-09-12,,http://files.parldata.eu/sk/nrsr/people/54d2a653273a394ad5dbacb0/image.jpeg,male
be747c18-5603-436e-ab82-061e80479c21,Peter Kažimír,"Kažimír, Peter",,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,2006-07-19,http://files.parldata.eu/sk/nrsr/people/54d2a66c273a394ad5dbacde/image.jpeg,male
ea509685-986f-4d32-9084-fae2329e4902,Peter Košút,"Košút, Peter",peter_kosut@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-04,2006-07-05,,male
7f397a3c-00ff-494d-8018-3a4f88633d9e,Peter Markovič,"Markovič, Peter",peter_markovic@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a680273a394ad5dbad02/image.jpeg,male
eb3433fd-4f2e-4a07-9797-a9912eff35d8,Peter Miššík,"Miššík, Peter",peter_missik@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a5b1273a394ad5dba0c0/image.jpeg,male
1e7440a1-0fcb-4d47-a452-8de684c0c67b,Peter Obrimčák,"Obrimčák, Peter",peter_obrimcak@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-08-01,2009-07-15,http://files.parldata.eu/sk/nrsr/people/54d2a68f273a394ad5dbad12/image.jpeg,male
1e7440a1-0fcb-4d47-a452-8de684c0c67b,Peter Obrimčák,"Obrimčák, Peter",peter_obrimcak@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2009-07-15,,http://files.parldata.eu/sk/nrsr/people/54d2a68f273a394ad5dbad12/image.jpeg,male
b0018965-d7fe-4c29-8a8e-134bff1f246f,Peter Pellegrini,"Pellegrini, Peter",peter_pellegrini@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a695273a394ad5dbad18/image.jpeg,male
2f7277b5-1ade-40ef-a838-3b27acbc7394,Peter Žiga,"Žiga, Peter",,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,2006-07-19,http://files.parldata.eu/sk/nrsr/people/54d2a6bb273a394ad5dbad52/image.jpeg,male
14d7ba6d-bfd8-47c1-ae4d-147301cab5bc,Petra Masácová,"Masácová, Petra",petra_masacova@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-04,2006-07-05,http://files.parldata.eu/sk/nrsr/people/54d2a5a9273a394ad5dba0b0/image.jpeg,female
4b78fadf-3366-483c-a529-eade348beb30,Pál Csáky,"Csáky, Pál",pal_csaky@nrsr.sk,,,Klub SMK-MKP,27,,,National Council,4,2006-07-05,,http://files.parldata.eu/sk/nrsr/people/54d2a43a273a394ad5db92a6/image.jpeg,male
bf88f297-7c8d-4b29-857d-90ac8d542343,Rafael Rafaj,"Rafaj, Rafael",rafael_rafaj@nrsr.sk,,,Klub SNS,29,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a69c273a394ad5dbad28/image.jpeg,male
061ce6bd-4a22-4ca6-8e84-b1f3ce9d3224,Renáta Zmajkovičová,"Zmajkovičová, Renáta",renata_zmajkovicova@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a5d8273a394ad5dba100/image.2.jpeg,female
3dc6aa49-1de8-461e-b082-aaaa7d7bd029,Robert Fico,"Fico, Robert",,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,2006-07-05,http://files.parldata.eu/sk/nrsr/people/54d2a443273a394ad5db92ff/image.jpeg,male
70a22a60-d72d-4652-b136-e8dabd059ec0,Robert Kaliňák,"Kaliňák, Robert",,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,2006-07-05,http://files.parldata.eu/sk/nrsr/people/54d2a596273a394ad5dba08a/image.jpeg,male
bbef05f5-57dd-43c8-a200-83ca06c78ba9,Rudolf Bauer,"Bauer, Rudolf",rudolf_bauer@nrsr.sk,,,Klub KDH,24,,,National Council,4,2006-07-04,2008-02-21,http://files.parldata.eu/sk/nrsr/people/54d2a4a6273a394ad5db97a9/image.jpeg,male
bbef05f5-57dd-43c8-a200-83ca06c78ba9,Rudolf Bauer,"Bauer, Rudolf",rudolf_bauer@nrsr.sk,,,Independent,0,,,National Council,4,2008-02-22,,http://files.parldata.eu/sk/nrsr/people/54d2a4a6273a394ad5db97a9/image.jpeg,male
6add607d-94e3-435f-a7b9-a9652fe19c33,Rudolf Pučík,"Pučík, Rudolf",rudolf_pucik@nrsr.sk,,,Klub SNS,29,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a69a273a394ad5dbad24/image.jpeg,male
5653bb77-d9f1-4ce1-b3e2-2fe7e09e5d66,Rudolf Sokol,"Sokol, Rudolf",rudolf_sokol@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-04,2006-07-05,,male
7c7c7a87-8d7f-4c5b-8043-1c109e7d36af,Róbert Madej,"Madej, Róbert",robert_madej@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a5a5273a394ad5dba0a8/image.2.jpeg,male
25400df1-9000-4adf-b701-f5efd4512059,Sergej Chelemendik,"Chelemendik, Sergej",sergej_chelemendik@nrsr.sk,,,Klub SNS,29,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a662273a394ad5dbacce/image.jpeg,male
5481199f-3c0c-4907-9885-2049aef229f6,Stanislav Janiš,"Janiš, Stanislav",stanislav_janis@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a592273a394ad5dba082/image.jpeg,male
6a4923cf-b6ac-4771-82b4-4d9d08f1887c,Stanislav Kahanec,"Kahanec, Stanislav",stanislav_kahanec@nrsr.sk,,,Klub KDH,24,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a596273a394ad5dba088/image.jpeg,male
9476ff14-b46f-4b74-959f-295344d92450,Stanislav Kubánek,"Kubánek, Stanislav",stanislav_kubanek@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a676273a394ad5dbacf0/image.2.jpeg,male
6cc56cc0-8674-4ff9-ade1-1954b186571c,Tatiana Rosová,"Rosová, Tatiana",tatiana_rosova@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a69e273a394ad5dbad2c/image.jpeg,female
a54983ac-39d5-4f44-b6a1-1be14b8378b1,Tibor Bastrnák,"Bastrnák, Tibor",tibor_bastrnak@nrsr.sk,,,Klub SMK-MKP,27,,,National Council,4,2006-07-04,2009-06-07,http://files.parldata.eu/sk/nrsr/people/54d2a567273a394ad5dba034/image.2.jpeg,male
a54983ac-39d5-4f44-b6a1-1be14b8378b1,Tibor Bastrnák,"Bastrnák, Tibor",tibor_bastrnak@nrsr.sk,,,Independent,0,,,National Council,4,2009-06-08,,http://files.parldata.eu/sk/nrsr/people/54d2a567273a394ad5dba034/image.2.jpeg,male
0b88ab79-95b4-4bd5-898a-e5b5b5f5d48c,Tibor Cabaj,"Cabaj, Tibor",tibor_cabaj@nrsr.sk,,,Klub ĽS-HZDS,25,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a439273a394ad5db929b/image.jpeg,male
3ac36734-7df1-40a1-8e4c-7826a401c56f,Tibor Glenda,"Glenda, Tibor",tibor_glenda@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a658273a394ad5dbacba/image.2.jpeg,male
0e10df53-72a3-4880-9c17-25a9ca4fa906,Tibor Lebocký,"Lebocký, Tibor",tibor_lebocky@nrsr.sk,,,Klub SMER-SD,26,,,National Council,4,2006-08-01,,http://files.parldata.eu/sk/nrsr/people/54d2a67b273a394ad5dbacf8/image.jpeg,male
c49f7dc7-1495-4497-a7a0-7b236b6ab199,Tibor Mikuš,"Mikuš, Tibor",tibor_mikus@nrsr.sk,,,Klub ĽS-HZDS,25,,,National Council,4,2006-07-04,2008-01-25,http://files.parldata.eu/sk/nrsr/people/54d2a5af273a394ad5dba0ba/image.jpeg,male
c49f7dc7-1495-4497-a7a0-7b236b6ab199,Tibor Mikuš,"Mikuš, Tibor",tibor_mikus@nrsr.sk,,,Independent,0,,,National Council,4,2008-01-26,,http://files.parldata.eu/sk/nrsr/people/54d2a5af273a394ad5dba0ba/image.jpeg,male
a9a6d091-7f0e-429f-9142-b608eac77282,Tomáš Galbavý,"Galbavý, Tomáš",tomas_galbavy@nrsr.sk,,,Klub SDKÚ-DS,28,,,National Council,4,2006-07-04,,http://files.parldata.eu/sk/nrsr/people/54d2a4c4273a394ad5db9830/image.jpeg,male
