id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
8182bd99-d083-41e9-b98b-280d261623e4,Jaroslav Paška,"Paška, Jaroslav",jaroslav_paska@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4f9273a394ad5db9894/image.2.jpeg,male
8182bd99-d083-41e9-b98b-280d261623e4,Jaroslav Paška,"Paška, Jaroslav",jaroslav_paska@nrsr.sk,,,Klub SNS,4,,,National Council,2,1998-10-29,2001-09-16,http://files.parldata.eu/sk/nrsr/people/54d2a4f9273a394ad5db9894/image.2.jpeg,male
8182bd99-d083-41e9-b98b-280d261623e4,Jaroslav Paška,"Paška, Jaroslav",jaroslav_paska@nrsr.sk,,,Independent,0,,,National Council,2,2001-09-17,,http://files.parldata.eu/sk/nrsr/people/54d2a4f9273a394ad5db9894/image.2.jpeg,male
a8b3eaab-9ae5-423b-9547-a6b3e06cb30d,Jaroslav Slaný,"Slaný, Jaroslav",slanjaro@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a509273a394ad5db98b8/image.jpeg,male
a8b3eaab-9ae5-423b-9547-a6b3e06cb30d,Jaroslav Slaný,"Slaný, Jaroslav",slanjaro@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a509273a394ad5db98b8/image.jpeg,male
c0d827cd-ab82-4b33-84a8-83fdcbebc1b3,Jaroslav Volf,"Volf, Jaroslav",volfjaro@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a487273a394ad5db9586/image.jpeg,male
c0d827cd-ab82-4b33-84a8-83fdcbebc1b3,Jaroslav Volf,"Volf, Jaroslav",volfjaro@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a487273a394ad5db9586/image.jpeg,male
04a3bc9d-f138-4f31-b4df-14ce7641d1b6,Jirko Malchárek,"Malchárek, Jirko",jirko_malcharek@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4ea273a394ad5db9878/image.jpeg,male
04a3bc9d-f138-4f31-b4df-14ce7641d1b6,Jirko Malchárek,"Malchárek, Jirko",jirko_malcharek@nrsr.sk,,,Klub SOP,9,,,National Council,2,1998-10-29,2001-02-27,http://files.parldata.eu/sk/nrsr/people/54d2a4ea273a394ad5db9878/image.jpeg,male
04a3bc9d-f138-4f31-b4df-14ce7641d1b6,Jirko Malchárek,"Malchárek, Jirko",jirko_malcharek@nrsr.sk,,,Independent,0,,,National Council,2,2001-02-28,2001-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a4ea273a394ad5db9878/image.jpeg,male
04a3bc9d-f138-4f31-b4df-14ce7641d1b6,Jirko Malchárek,"Malchárek, Jirko",jirko_malcharek@nrsr.sk,,,Klub SOP-LDÚ-SZS,6,,,National Council,2,2001-06-18,2001-12-05,http://files.parldata.eu/sk/nrsr/people/54d2a4ea273a394ad5db9878/image.jpeg,male
04a3bc9d-f138-4f31-b4df-14ce7641d1b6,Jirko Malchárek,"Malchárek, Jirko",jirko_malcharek@nrsr.sk,,,Independent,0,,,National Council,2,2001-12-06,,http://files.parldata.eu/sk/nrsr/people/54d2a4ea273a394ad5db9878/image.jpeg,male
4e2f5f0e-a4fd-4a62-9208-270f1fc7783f,Jozef Božík,"Božík, Jozef",,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,1998-10-30,,male
4e2f5f0e-a4fd-4a62-9208-270f1fc7783f,Jozef Božík,"Božík, Jozef",,,,Independent,0,,,National Council,2,1998-10-31,,,male
cdb369ba-e587-40f6-97d3-6eda21362611,Jozef Brhel,"Brhel, Jozef",jozef_brhel@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4ab273a394ad5db97d6/image.jpeg,male
cdb369ba-e587-40f6-97d3-6eda21362611,Jozef Brhel,"Brhel, Jozef",jozef_brhel@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4ab273a394ad5db97d6/image.jpeg,male
71881f3c-da8b-49f1-a945-f8f543903591,Jozef Gajdoš,"Gajdoš, Jozef",gajdjoze@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4c3273a394ad5db982e/image.jpeg,male
71881f3c-da8b-49f1-a945-f8f543903591,Jozef Gajdoš,"Gajdoš, Jozef",gajdjoze@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4c3273a394ad5db982e/image.jpeg,male
c07a9d1f-1e7a-4015-aa1b-e7038cea8615,Jozef Klemens,"Klemens, Jozef",klemjoze@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4da273a394ad5db985c/image.jpeg,male
c07a9d1f-1e7a-4015-aa1b-e7038cea8615,Jozef Klemens,"Klemens, Jozef",klemjoze@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4da273a394ad5db985c/image.jpeg,male
38ee8035-1ffa-4164-8d5e-487627a9683f,Jozef Krumpolec,"Krumpolec, Jozef",krumjoze@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4e2273a394ad5db986a/image.jpeg,male
38ee8035-1ffa-4164-8d5e-487627a9683f,Jozef Krumpolec,"Krumpolec, Jozef",krumjoze@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,2002-05-23,http://files.parldata.eu/sk/nrsr/people/54d2a4e2273a394ad5db986a/image.jpeg,male
38ee8035-1ffa-4164-8d5e-487627a9683f,Jozef Krumpolec,"Krumpolec, Jozef",krumjoze@nrsr.sk,,,Independent,0,,,National Council,2,2002-05-24,,http://files.parldata.eu/sk/nrsr/people/54d2a4e2273a394ad5db986a/image.jpeg,male
c7aa93dc-810d-4432-b910-69bd52f030d6,Jozef Kužma,"Kužma, Jozef",kuzmjoze@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4e4273a394ad5db986e/image.jpeg,male
c7aa93dc-810d-4432-b910-69bd52f030d6,Jozef Kužma,"Kužma, Jozef",kuzmjoze@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4e4273a394ad5db986e/image.jpeg,male
b1b203fc-ec59-404b-a577-8262fd5f72c5,Jozef Migaš,"Migaš, Jozef",predseda@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4ee273a394ad5db9882/image.jpeg,male
b1b203fc-ec59-404b-a577-8262fd5f72c5,Jozef Migaš,"Migaš, Jozef",predseda@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4ee273a394ad5db9882/image.jpeg,male
bd83428b-1c6d-4c00-abf8-995d26a62c65,Jozef Prokeš,"Prokeš, Jozef",prokjoze@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a475273a394ad5db94dd/image.jpeg,male
bd83428b-1c6d-4c00-abf8-995d26a62c65,Jozef Prokeš,"Prokeš, Jozef",prokjoze@nrsr.sk,,,Klub SNS,4,,,National Council,2,1998-10-29,2001-09-16,http://files.parldata.eu/sk/nrsr/people/54d2a475273a394ad5db94dd/image.jpeg,male
bd83428b-1c6d-4c00-abf8-995d26a62c65,Jozef Prokeš,"Prokeš, Jozef",prokjoze@nrsr.sk,,,Independent,0,,,National Council,2,2001-09-17,,http://files.parldata.eu/sk/nrsr/people/54d2a475273a394ad5db94dd/image.jpeg,male
08a891ce-09d2-4dbb-99ac-cf13be9bfdca,Jozef Tarčák,"Tarčák, Jozef",jozef_tarcak@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1999-03-16,2002-01-29,http://files.parldata.eu/sk/nrsr/people/54d2a482273a394ad5db9555/image.jpeg,male
e99fd620-0078-4884-a1ce-58048a3ff148,Jozef Tuchyňa,"Tuchyňa, Jozef",tuchjoze@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a51d273a394ad5db98de/image.jpeg,male
e99fd620-0078-4884-a1ce-58048a3ff148,Jozef Tuchyňa,"Tuchyňa, Jozef",tuchjoze@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1998-10-29,2000-05-03,http://files.parldata.eu/sk/nrsr/people/54d2a51d273a394ad5db98de/image.jpeg,male
e99fd620-0078-4884-a1ce-58048a3ff148,Jozef Tuchyňa,"Tuchyňa, Jozef",tuchjoze@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,2000-05-03,2001-01-16,http://files.parldata.eu/sk/nrsr/people/54d2a51d273a394ad5db98de/image.jpeg,male
e99fd620-0078-4884-a1ce-58048a3ff148,Jozef Tuchyňa,"Tuchyňa, Jozef",tuchjoze@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,2001-01-16,2001-02-22,http://files.parldata.eu/sk/nrsr/people/54d2a51d273a394ad5db98de/image.jpeg,male
e99fd620-0078-4884-a1ce-58048a3ff148,Jozef Tuchyňa,"Tuchyňa, Jozef",tuchjoze@nrsr.sk,,,Independent,0,,,National Council,2,2001-02-23,,http://files.parldata.eu/sk/nrsr/people/54d2a51d273a394ad5db98de/image.jpeg,male
50a8b9f2-e7bb-4c33-8af5-b2c48c5ac5cd,Juraj Hraško,"Hraško, Juraj",,,,Independent,0,,,National Council,2,,1998-10-28,,male
50a8b9f2-e7bb-4c33-8af5-b2c48c5ac5cd,Juraj Hraško,"Hraško, Juraj",,,,Klub SDĽ,5,,,National Council,2,1998-10-29,1999-03-23,,male
fad99bc9-7ac7-4a04-85df-1213000c5d7e,Juraj Švec,"Švec, Juraj",svecjura@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a481273a394ad5db954f/image.jpeg,male
fad99bc9-7ac7-4a04-85df-1213000c5d7e,Juraj Švec,"Švec, Juraj",svecjura@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,2001-02-27,http://files.parldata.eu/sk/nrsr/people/54d2a481273a394ad5db954f/image.jpeg,male
fad99bc9-7ac7-4a04-85df-1213000c5d7e,Juraj Švec,"Švec, Juraj",svecjura@nrsr.sk,,,Independent,0,,,National Council,2,2001-02-28,2001-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a481273a394ad5db954f/image.jpeg,male
fad99bc9-7ac7-4a04-85df-1213000c5d7e,Juraj Švec,"Švec, Juraj",svecjura@nrsr.sk,,,Klub SOP-LDÚ-SZS,6,,,National Council,2,2001-06-18,2001-12-01,http://files.parldata.eu/sk/nrsr/people/54d2a481273a394ad5db954f/image.jpeg,male
fad99bc9-7ac7-4a04-85df-1213000c5d7e,Juraj Švec,"Švec, Juraj",svecjura@nrsr.sk,,,Independent,0,,,National Council,2,2001-12-02,,http://files.parldata.eu/sk/nrsr/people/54d2a481273a394ad5db954f/image.jpeg,male
8a9d6311-d0e6-45ae-a3f9-0e26735c811f,Ján Benčat,"Benčat, Ján",bencajan@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4a8273a394ad5db97b9/image.jpeg,male
8a9d6311-d0e6-45ae-a3f9-0e26735c811f,Ján Benčat,"Benčat, Ján",bencajan@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,2002-07-15,http://files.parldata.eu/sk/nrsr/people/54d2a4a8273a394ad5db97b9/image.jpeg,male
8a9d6311-d0e6-45ae-a3f9-0e26735c811f,Ján Benčat,"Benčat, Ján",bencajan@nrsr.sk,,,Independent,0,,,National Council,2,2002-07-16,,http://files.parldata.eu/sk/nrsr/people/54d2a4a8273a394ad5db97b9/image.jpeg,male
54c9bd1e-e4c2-4503-8e9d-9056e19ff927,Ján Budaj,"Budaj, Ján",jan_budaj@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4ad273a394ad5db97e4/image.2.jpeg,male
54c9bd1e-e4c2-4503-8e9d-9056e19ff927,Ján Budaj,"Budaj, Ján",jan_budaj@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,2001-02-27,http://files.parldata.eu/sk/nrsr/people/54d2a4ad273a394ad5db97e4/image.2.jpeg,male
54c9bd1e-e4c2-4503-8e9d-9056e19ff927,Ján Budaj,"Budaj, Ján",jan_budaj@nrsr.sk,,,Independent,0,,,National Council,2,2001-02-28,2001-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a4ad273a394ad5db97e4/image.2.jpeg,male
54c9bd1e-e4c2-4503-8e9d-9056e19ff927,Ján Budaj,"Budaj, Ján",jan_budaj@nrsr.sk,,,Klub SOP-LDÚ-SZS,6,,,National Council,2,2001-06-18,2001-12-06,http://files.parldata.eu/sk/nrsr/people/54d2a4ad273a394ad5db97e4/image.2.jpeg,male
54c9bd1e-e4c2-4503-8e9d-9056e19ff927,Ján Budaj,"Budaj, Ján",jan_budaj@nrsr.sk,,,Independent,0,,,National Council,2,2001-12-07,,http://files.parldata.eu/sk/nrsr/people/54d2a4ad273a394ad5db97e4/image.2.jpeg,male
6c90e2d6-1f92-45bb-9045-e150bbb99363,Ján Cuper,"Cuper, Ján",jan_cuper@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a43b273a394ad5db92ac/image.jpeg,male
6c90e2d6-1f92-45bb-9045-e150bbb99363,Ján Cuper,"Cuper, Ján",jan_cuper@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a43b273a394ad5db92ac/image.jpeg,male
4ce9aff2-6002-495c-956b-95915bd4e9ba,Ján Danko,"Danko, Ján",dankojan@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a43d273a394ad5db92c1/image.jpeg,male
4ce9aff2-6002-495c-956b-95915bd4e9ba,Ján Danko,"Danko, Ján",dankojan@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a43d273a394ad5db92c1/image.jpeg,male
080004ef-c92a-445d-a056-50a674459162,Ján Figeľ,"Figeľ, Ján",jan_figel@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a445273a394ad5db930a/image.jpeg,male
080004ef-c92a-445d-a056-50a674459162,Ján Figeľ,"Figeľ, Ján",jan_figel@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,1998-10-31,http://files.parldata.eu/sk/nrsr/people/54d2a445273a394ad5db930a/image.jpeg,male
1cd50b42-6cea-4bd9-8da7-8cbe30d7a95a,Ján Gabriel,"Gabriel, Ján",jan_gabriel@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4c2273a394ad5db982c/image.jpeg,male
1cd50b42-6cea-4bd9-8da7-8cbe30d7a95a,Ján Gabriel,"Gabriel, Ján",jan_gabriel@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4c2273a394ad5db982c/image.jpeg,male
2f53eef4-f025-4f09-b43c-df0c7fc91d63,Ján Langoš,"Langoš, Ján",langojan@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a460273a394ad5db9413/image.jpeg,male
2f53eef4-f025-4f09-b43c-df0c7fc91d63,Ján Langoš,"Langoš, Ján",langojan@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,2000-12-04,http://files.parldata.eu/sk/nrsr/people/54d2a460273a394ad5db9413/image.jpeg,male
2f53eef4-f025-4f09-b43c-df0c7fc91d63,Ján Langoš,"Langoš, Ján",langojan@nrsr.sk,,,Independent,0,,,National Council,2,2000-12-05,,http://files.parldata.eu/sk/nrsr/people/54d2a460273a394ad5db9413/image.jpeg,male
b2091165-611e-4968-a586-cd6a5dbd0c49,Ján Rusnák,"Rusnák, Ján",jan_rusnak@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a502273a394ad5db98aa/image.jpeg,male
b2091165-611e-4968-a586-cd6a5dbd0c49,Ján Rusnák,"Rusnák, Ján",jan_rusnak@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,2000-09-12,http://files.parldata.eu/sk/nrsr/people/54d2a502273a394ad5db98aa/image.jpeg,male
b2091165-611e-4968-a586-cd6a5dbd0c49,Ján Rusnák,"Rusnák, Ján",jan_rusnak@nrsr.sk,,,Klub SDK,2,,,National Council,2,2000-09-12,,http://files.parldata.eu/sk/nrsr/people/54d2a502273a394ad5db98aa/image.jpeg,male
4c183b24-23a6-4f39-a4b2-8df7260b2522,Ján Slota,"Slota, Ján",jan_slota@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a47c273a394ad5db951f/image.jpeg,male
4c183b24-23a6-4f39-a4b2-8df7260b2522,Ján Slota,"Slota, Ján",jan_slota@nrsr.sk,,,Klub SNS,4,,,National Council,2,1998-10-29,2001-09-16,http://files.parldata.eu/sk/nrsr/people/54d2a47c273a394ad5db951f/image.jpeg,male
4c183b24-23a6-4f39-a4b2-8df7260b2522,Ján Slota,"Slota, Ján",jan_slota@nrsr.sk,,,Independent,0,,,National Council,2,2001-09-17,2001-11-26,http://files.parldata.eu/sk/nrsr/people/54d2a47c273a394ad5db951f/image.jpeg,male
4c183b24-23a6-4f39-a4b2-8df7260b2522,Ján Slota,"Slota, Ján",jan_slota@nrsr.sk,,,Klub PSNS,10,,,National Council,2,2001-11-27,2002-05-14,http://files.parldata.eu/sk/nrsr/people/54d2a47c273a394ad5db951f/image.jpeg,male
4c183b24-23a6-4f39-a4b2-8df7260b2522,Ján Slota,"Slota, Ján",jan_slota@nrsr.sk,,,Independent,0,,,National Council,2,2002-05-15,2002-07-28,http://files.parldata.eu/sk/nrsr/people/54d2a47c273a394ad5db951f/image.jpeg,male
4c183b24-23a6-4f39-a4b2-8df7260b2522,Ján Slota,"Slota, Ján",jan_slota@nrsr.sk,,,Klub PSNS,10,,,National Council,2,2002-07-29,,http://files.parldata.eu/sk/nrsr/people/54d2a47c273a394ad5db951f/image.jpeg,male
e38e42c8-4aa8-4693-9838-4805467adb69,Ján Smerek,"Smerek, Ján",,,,Klub ĽS-HZDS,1,,,National Council,2,,1999-03-16,,male
e38e42c8-4aa8-4693-9838-4805467adb69,Ján Smerek,"Smerek, Ján",,,,Independent,0,,,National Council,2,1999-03-17,2000-05-28,,male
e38e42c8-4aa8-4693-9838-4805467adb69,Ján Smerek,"Smerek, Ján",,,,Klub ĽS-HZDS,1,,,National Council,2,2000-05-29,,,male
7d6b454d-d247-432e-978c-4e8cd2c6f0cd,Ján Šimko,"Šimko, Ján",simkojan@nrsr.sk,,,Klub SOP,9,,,National Council,2,1998-11-03,2001-02-27,http://files.parldata.eu/sk/nrsr/people/54d2a511273a394ad5db98c2/image.jpeg,male
7d6b454d-d247-432e-978c-4e8cd2c6f0cd,Ján Šimko,"Šimko, Ján",simkojan@nrsr.sk,,,Independent,0,,,National Council,2,2001-02-28,2001-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a511273a394ad5db98c2/image.jpeg,male
7d6b454d-d247-432e-978c-4e8cd2c6f0cd,Ján Šimko,"Šimko, Ján",simkojan@nrsr.sk,,,Klub SOP-LDÚ-SZS,6,,,National Council,2,2001-06-18,2001-11-19,http://files.parldata.eu/sk/nrsr/people/54d2a511273a394ad5db98c2/image.jpeg,male
5ba33c98-2d2f-4581-b171-4f8c58327eb2,József Kvarda,"Kvarda, József",jozsef_kvarda@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a45f273a394ad5db940d/image.jpeg,male
5ba33c98-2d2f-4581-b171-4f8c58327eb2,József Kvarda,"Kvarda, József",jozsef_kvarda@nrsr.sk,,,Klub SMK-MKP,3,,,National Council,2,1998-10-29,2000-04-04,http://files.parldata.eu/sk/nrsr/people/54d2a45f273a394ad5db940d/image.jpeg,male
5ba33c98-2d2f-4581-b171-4f8c58327eb2,József Kvarda,"Kvarda, József",jozsef_kvarda@nrsr.sk,,,Klub SMK-MKP,3,,,National Council,2,2000-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a45f273a394ad5db940d/image.jpeg,male
dd8dbd7a-f261-4c82-8998-bbc534f9a3ed,Július Binder,"Binder, Július",bindjuli@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4aa273a394ad5db97c5/image.jpeg,male
dd8dbd7a-f261-4c82-8998-bbc534f9a3ed,Július Binder,"Binder, Július",bindjuli@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4aa273a394ad5db97c5/image.jpeg,male
22ce3585-2068-4ff8-943a-1c20b729c9d2,Július Brocka,"Brocka, Július",julius_brocka@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a437273a394ad5db928f/image.jpeg,male
22ce3585-2068-4ff8-943a-1c20b729c9d2,Július Brocka,"Brocka, Július",julius_brocka@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,2000-11-28,http://files.parldata.eu/sk/nrsr/people/54d2a437273a394ad5db928f/image.jpeg,male
22ce3585-2068-4ff8-943a-1c20b729c9d2,Július Brocka,"Brocka, Július",julius_brocka@nrsr.sk,,,Independent,0,,,National Council,2,2000-11-29,2001-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a437273a394ad5db928f/image.jpeg,male
22ce3585-2068-4ff8-943a-1c20b729c9d2,Július Brocka,"Brocka, Július",julius_brocka@nrsr.sk,,,Klub KDH,8,,,National Council,2,2001-06-18,,http://files.parldata.eu/sk/nrsr/people/54d2a437273a394ad5db928f/image.jpeg,male
4547898c-e256-42bb-8af4-5935e6207c9e,Katarina Čižmáriková,"Čižmáriková, Katarina","cizmkata@nrsr.sk, roka@pobox.sk",,,Klub SOP,9,,,National Council,2,1999-09-07,2001-02-27,http://files.parldata.eu/sk/nrsr/people/54d2a4b3273a394ad5db980c/image.jpeg,female
4547898c-e256-42bb-8af4-5935e6207c9e,Katarina Čižmáriková,"Čižmáriková, Katarina","cizmkata@nrsr.sk, roka@pobox.sk",,,Independent,0,,,National Council,2,2001-02-28,2001-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a4b3273a394ad5db980c/image.jpeg,female
4547898c-e256-42bb-8af4-5935e6207c9e,Katarina Čižmáriková,"Čižmáriková, Katarina","cizmkata@nrsr.sk, roka@pobox.sk",,,Klub SOP-LDÚ-SZS,6,,,National Council,2,2001-06-18,2002-05-14,http://files.parldata.eu/sk/nrsr/people/54d2a4b3273a394ad5db980c/image.jpeg,female
4547898c-e256-42bb-8af4-5935e6207c9e,Katarina Čižmáriková,"Čižmáriková, Katarina","cizmkata@nrsr.sk, roka@pobox.sk",,,Independent,0,,,National Council,2,2002-05-15,,http://files.parldata.eu/sk/nrsr/people/54d2a4b3273a394ad5db980c/image.jpeg,female
9c377a84-fac1-4a76-bf6e-dd13f30bfbde,Klára Sárközy,"Sárközy, Klára",klara_sarkozy@nrsr.sk,,,Klub SMK-MKP,3,,,National Council,2,1998-11-03,,http://files.parldata.eu/sk/nrsr/people/54d2a505273a394ad5db98ae/image.jpeg,female
50c47eb4-5c54-43be-9ddd-27b56d417b25,Ladislav Ambróš,"Ambróš, Ladislav",ambrladi@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a49d273a394ad5db9765/image.jpeg,male
50c47eb4-5c54-43be-9ddd-27b56d417b25,Ladislav Ambróš,"Ambróš, Ladislav",ambrladi@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,2001-02-27,http://files.parldata.eu/sk/nrsr/people/54d2a49d273a394ad5db9765/image.jpeg,male
50c47eb4-5c54-43be-9ddd-27b56d417b25,Ladislav Ambróš,"Ambróš, Ladislav",ambrladi@nrsr.sk,,,Independent,0,,,National Council,2,2001-02-28,2001-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a49d273a394ad5db9765/image.jpeg,male
50c47eb4-5c54-43be-9ddd-27b56d417b25,Ladislav Ambróš,"Ambróš, Ladislav",ambrladi@nrsr.sk,,,Klub SOP-LDÚ-SZS,6,,,National Council,2,2001-06-18,,http://files.parldata.eu/sk/nrsr/people/54d2a49d273a394ad5db9765/image.jpeg,male
bc110ab3-6681-4452-8d79-30883a579d95,Ladislav Ballek,"Ballek, Ladislav",,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4a3273a394ad5db9794/image.jpeg,male
bc110ab3-6681-4452-8d79-30883a579d95,Ladislav Ballek,"Ballek, Ladislav",,,,Klub SDĽ,5,,,National Council,2,1998-10-29,2001-01-28,http://files.parldata.eu/sk/nrsr/people/54d2a4a3273a394ad5db9794/image.jpeg,male
2cd79e11-35ab-43b7-9d71-a7552a791624,Ladislav Orosz,"Orosz, Ladislav",orosladi@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1999-09-26,2000-05-03,http://files.parldata.eu/sk/nrsr/people/54d2a4f5273a394ad5db988c/image.jpeg,male
2cd79e11-35ab-43b7-9d71-a7552a791624,Ladislav Orosz,"Orosz, Ladislav",orosladi@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,2000-05-03,2001-01-16,http://files.parldata.eu/sk/nrsr/people/54d2a4f5273a394ad5db988c/image.jpeg,male
2cd79e11-35ab-43b7-9d71-a7552a791624,Ladislav Orosz,"Orosz, Ladislav",orosladi@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,2001-01-16,2001-02-06,http://files.parldata.eu/sk/nrsr/people/54d2a4f5273a394ad5db988c/image.jpeg,male
2cd79e11-35ab-43b7-9d71-a7552a791624,Ladislav Orosz,"Orosz, Ladislav",orosladi@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,2001-02-06,2002-07-13,http://files.parldata.eu/sk/nrsr/people/54d2a4f5273a394ad5db988c/image.jpeg,male
2cd79e11-35ab-43b7-9d71-a7552a791624,Ladislav Orosz,"Orosz, Ladislav",orosladi@nrsr.sk,,,Independent,0,,,National Council,2,2002-07-14,,http://files.parldata.eu/sk/nrsr/people/54d2a4f5273a394ad5db988c/image.jpeg,male
ef195388-ea05-4b0c-9a71-6ff245fcaafd,Ladislav Pittner,"Pittner, Ladislav",pittladi@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a471273a394ad5db94b9/image.jpeg,male
