id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
2efe6d74-0d37-4a87-87e7-1d17e8ef246d,József Nagy,"Nagy, József",jozsef_nagy@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,2014-06-30,http://files.parldata.eu/sk/nrsr/people/54d2a760273a394ad5dbb8c8/image.jpeg,male
22ce3585-2068-4ff8-943a-1c20b729c9d2,Július Brocka,"Brocka, Július",julius_brocka@nrsr.sk,,,Klub KDH,40,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a437273a394ad5db928f/image.jpeg,male
528f109d-0415-445c-a0a0-8e87e011adfc,Ladislav Andreánsky,"Andreánsky, Ladislav",ladislav_andreansky@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a7e9273a394ad5dbc388/image.2.jpeg,male
528f109d-0415-445c-a0a0-8e87e011adfc,Ladislav Andreánsky,"Andreánsky, Ladislav",ladislav_andreansky@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a7e9273a394ad5dbc388/image.2.jpeg,male
ad6eebe1-064f-45c3-95a9-2295987b5769,Ladislav Kamenický,"Kamenický, Ladislav",ladislav_kamenicky@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a81a273a394ad5dbc3b8/image.2.jpeg,male
ad6eebe1-064f-45c3-95a9-2295987b5769,Ladislav Kamenický,"Kamenický, Ladislav",ladislav_kamenicky@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a81a273a394ad5dbc3b8/image.2.jpeg,male
8cc1c5fd-865d-42a1-b373-eae5c2f28735,Lea Grečková,"Grečková, Lea",lea_greckova@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a65b273a394ad5dbacc2/image.jpeg,female
8eb6b6b0-af6d-4733-b283-c69c81ee9702,Lucia Ďuriš Nicholsonová,"Ďuriš Nicholsonová, Lucia",lucia_nicholsonova@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a762273a394ad5dbb8ca/image.2.jpeg,female
8eb6b6b0-af6d-4733-b283-c69c81ee9702,Lucia Ďuriš Nicholsonová,"Ďuriš Nicholsonová, Lucia",lucia_nicholsonova@nrsr.sk,,,Klub Sloboda a Solidarita,43,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a762273a394ad5dbb8ca/image.2.jpeg,female
1a8737d5-e610-4374-9088-460f6eadec55,Lucia Žitňanská,"Žitňanská, Lucia",lucia_zitnanska@nrsr.sk,,,Klub MOST-HÍD,38,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a6bb273a394ad5dbad54/image.jpeg,female
8265e6e9-3aeb-498a-b351-5ad931292069,László Sólymos,"Sólymos, László",laszlo_solymos@nrsr.sk,,,Klub MOST-HÍD,38,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a77b273a394ad5dbb8e0/image.jpeg,male
0a8bb260-a307-4bee-8135-6e0269dd930c,Magda Košútová,"Košútová, Magda",magda_kosutova@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a670273a394ad5dbace6/image.jpeg,female
9b3f1573-351e-427d-a410-198266eb2314,Magdaléna Vášáryová,"Vášáryová, Magdaléna",magdalena_vasaryova@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a6b4273a394ad5dbad4c/image.jpeg,female
24717ba7-c02b-40ee-a803-f8c3fec8af4d,Marek Maďarič,"Maďarič, Marek",,,,Independent,0,,,National Council,6,2012-04-04,2012-04-04,http://files.parldata.eu/sk/nrsr/people/54d2a67e273a394ad5dbacfe/image.jpeg,male
64afd805-2b5b-4967-a2c9-0f7ef8fdf3b3,Marian Záhumenský,"Záhumenský, Marian",marian_zahumensky@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a5d6273a394ad5dba0fc/image.jpeg,male
f7426591-a21e-4517-ae72-6e61374918ca,Marián Kovačócy,"Kovačócy, Marián",marian_kovacocy@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a673273a394ad5dbacea/image.jpeg,male
4c07fd20-8855-48a9-9924-e1a8fc7091c3,Marián Kvasnička,"Kvasnička, Marián",marian_kvasnicka@nrsr.sk,,,Klub KDH,40,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a74b273a394ad5dbb8b2/image.jpeg,male
afa4f06e-b2f1-4af3-8508-81d83a060c70,Marián Kéry,"Kéry, Marián",marian_kery@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a81c273a394ad5dbc3ba/image.jpeg,male
afa4f06e-b2f1-4af3-8508-81d83a060c70,Marián Kéry,"Kéry, Marián",marian_kery@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a81c273a394ad5dbc3ba/image.jpeg,male
5ec4232d-3880-4f0f-a90a-2f2fcfa109a5,Marián Radošovský,"Radošovský, Marián",marian_radosovsky@nrsr.sk,,,Klub KDH,40,,,National Council,6,2014-06-24,,http://files.parldata.eu/sk/nrsr/people/54d2a770273a394ad5dbb8d6/image.jpeg,male
3930f936-4fff-43ae-9dd5-e6c45b15bb6e,Marián Saloň,"Saloň, Marián",marian_salon@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,2012-04-11,http://files.parldata.eu/sk/nrsr/people/54d2a777273a394ad5dbb8dc/image.jpeg,male
a87a37b9-9e7c-4b0a-b670-0e68de065ebb,Maroš Kondrót,"Kondrót, Maroš",maros_kondrot@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a59b273a394ad5dba094/image.2.jpeg,male
a87a37b9-9e7c-4b0a-b670-0e68de065ebb,Maroš Kondrót,"Kondrót, Maroš",maros_kondrot@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a59b273a394ad5dba094/image.2.jpeg,male
c4465b9b-3c00-4934-ab62-db03efb6fa3d,Martin Chren,"Chren, Martin",martin_chren@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a735273a394ad5dbb896/image.jpeg,male
02865b8b-097f-48cb-84e0-b09aa23dfd8b,Martin Fecko,"Fecko, Martin",martin_fecko@nrsr.sk,,,Klub OĽaNO,39,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a720273a394ad5dbb884/image.2.jpeg,male
02865b8b-097f-48cb-84e0-b09aa23dfd8b,Martin Fecko,"Fecko, Martin",martin_fecko@nrsr.sk,,,Klub OBYČAJNÍ ĽUDIA a nezávislé osobnosti,44,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a720273a394ad5dbb884/image.2.jpeg,male
920643b1-4a06-44a7-b5f4-4bd985a885b6,Martin Fedor,"Fedor, Martin",martin_fedor@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a650273a394ad5dbacac/image.2.jpeg,male
920643b1-4a06-44a7-b5f4-4bd985a885b6,Martin Fedor,"Fedor, Martin",martin_fedor@nrsr.sk,,,Klub MOST-HÍD,45,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a650273a394ad5dbacac/image.2.jpeg,male
95253cf3-1d9b-474a-8a1d-2e189b4b07e8,Martin Fronc,"Fronc, Martin",martin_fronc@nrsr.sk,,,Klub KDH,40,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a4c1273a394ad5db982a/image.jpeg,male
be8fec33-6bb3-4a7a-aee9-6349e8ed8619,Martin Glváč,"Glváč, Martin",martin_glvac@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,2012-04-04,http://files.parldata.eu/sk/nrsr/people/54d2a659273a394ad5dbacbc/image.2.jpeg,male
8190a91a-6ca4-42c3-9b1f-376d03bc7674,Martin Poliačik,"Poliačik, Martin",martin_poliacik@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a76c273a394ad5dbb8d2/image.2.jpeg,male
8190a91a-6ca4-42c3-9b1f-376d03bc7674,Martin Poliačik,"Poliačik, Martin",martin_poliacik@nrsr.sk,,,Klub Sloboda a Solidarita,43,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a76c273a394ad5dbb8d2/image.2.jpeg,male
a14c6b3b-1525-45b4-92fd-fc7af89aca2e,Michal Bagačka,"Bagačka, Michal",michal_bagacka@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a7eb273a394ad5dbc38a/image.2.jpeg,male
a14c6b3b-1525-45b4-92fd-fc7af89aca2e,Michal Bagačka,"Bagačka, Michal",michal_bagacka@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a7eb273a394ad5dbc38a/image.2.jpeg,male
2035b6ad-2eb9-44e0-9701-20d5b99fed12,Michal Lukša,"Lukša, Michal",michal_luksa@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a67d273a394ad5dbacfc/image.jpeg,male
7ab7d92b-12b4-467f-9555-e81e558bf5e7,Mikuláš Dzurinda,"Dzurinda, Mikuláš",mikulas_dzurinda@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a440273a394ad5db92e3/image.jpeg,male
9eed0eb4-39ac-4d90-a453-fdc0c2830692,Mikuláš Krajkovič,"Krajkovič, Mikuláš",mikulas_krajkovic@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a674273a394ad5dbacec/image.2.jpeg,male
9eed0eb4-39ac-4d90-a453-fdc0c2830692,Mikuláš Krajkovič,"Krajkovič, Mikuláš",mikulas_krajkovic@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a674273a394ad5dbacec/image.2.jpeg,male
a4f74776-4f9f-468f-a218-067242ce55e0,Milan Géci,"Géci, Milan",milan_geci@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a657273a394ad5dbacb6/image.jpeg,male
f1ce04e2-ca5f-4a17-8d9c-ff8b7f2364ab,Milan Halúz,"Halúz, Milan",milan_haluz@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,2016-01-14,http://files.parldata.eu/sk/nrsr/people/54d2a809273a394ad5dbc3a2/image.jpeg,male
f1ce04e2-ca5f-4a17-8d9c-ff8b7f2364ab,Milan Halúz,"Halúz, Milan",milan_haluz@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2016-01-14,2016-01-14,http://files.parldata.eu/sk/nrsr/people/54d2a809273a394ad5dbc3a2/image.jpeg,male
d68db4c9-1671-487e-af74-d5c6f08757b6,Milan Mojš,"Mojš, Milan",milan_mojs@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a68a273a394ad5dbad0c/image.jpeg,male
d68db4c9-1671-487e-af74-d5c6f08757b6,Milan Mojš,"Mojš, Milan",milan_mojs@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a68a273a394ad5dbad0c/image.jpeg,male
ffad56c0-5c0f-4f46-a8e8-3ac42c4fca36,Milan Panáček,"Panáček, Milan",milan_panacek@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a83b273a394ad5dbc3ca/image.jpeg,male
ffad56c0-5c0f-4f46-a8e8-3ac42c4fca36,Milan Panáček,"Panáček, Milan",milan_panacek@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a83b273a394ad5dbc3ca/image.jpeg,male
7c30bf9b-4570-45f8-add6-2366c3dccec1,Miroslav Beblavý,"Beblavý, Miroslav",miroslav_beblavy@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a712273a394ad5dbb874/image.2.jpeg,male
dfc10a65-79f9-47f6-8fb1-edbacd39f0c0,Miroslav Kadúc,"Kadúc, Miroslav",miroslav_kaduc@nrsr.sk,,,Klub OĽaNO,39,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a81a273a394ad5dbc3b6/image.jpeg,male
61b092c9-72b2-4b56-9f50-440a25d5cb06,Miroslav Číž,"Číž, Miroslav",miroslav_ciz@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a579273a394ad5dba054/image.jpeg,male
61b092c9-72b2-4b56-9f50-440a25d5cb06,Miroslav Číž,"Číž, Miroslav",miroslav_ciz@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a579273a394ad5dba054/image.jpeg,male
db1c4556-f701-4a27-a321-7e201c1e5c96,Mojmír Mamojka,"Mamojka, Mojmír",mojmir_mamojka@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a67f273a394ad5dbad00/image.jpeg,male
0a8493cb-6a11-4c74-8239-d37692bfcf3f,Monika Gibalová,"Gibalová, Monika",monika_gibalova@nrsr.sk,,,Klub KDH,40,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a658273a394ad5dbacb8/image.jpeg,female
8877a6af-6910-4405-b65f-51565db268a4,Mária Janíková,"Janíková, Mária",maria_janikova@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a738273a394ad5dbb89a/image.2.jpeg,female
8877a6af-6910-4405-b65f-51565db268a4,Mária Janíková,"Janíková, Mária",maria_janikova@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a738273a394ad5dbb89a/image.2.jpeg,female
a10446ea-143f-467f-a378-eb1c34f85eeb,Otto Brixi,"Brixi, Otto",otto_brixi@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a7f1273a394ad5dbc392/image.jpeg,male
05043a4d-1f76-411e-965a-bde0a706ad19,Oľga Nachtmannová,"Nachtmannová, Oľga",olga_nachtmannova@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a68d273a394ad5dbad10/image.jpeg,female
8f5209ba-d251-40af-a0aa-1862db342cc6,Pavol Abrhan,"Abrhan, Pavol",pavol_abrhan@nrsr.sk,,,Klub KDH,40,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a562273a394ad5dba028/image.jpeg,male
cb7fd589-a98d-4d26-93cb-9e76968973d6,Pavol Frešo,"Frešo, Pavol",pavol_freso@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a651273a394ad5dbacae/image.jpeg,male
350214b9-0fb8-4955-8942-ad7fd669148c,Pavol Goga,"Goga, Pavol",pavol_goga@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a65a273a394ad5dbacbe/image.2.jpeg,male
350214b9-0fb8-4955-8942-ad7fd669148c,Pavol Goga,"Goga, Pavol",pavol_goga@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a65a273a394ad5dbacbe/image.2.jpeg,male
37d1473a-7952-4cec-9913-3451fda53da8,Pavol Hrušovský,"Hrušovský, Pavol",pavol_hrusovsky@nrsr.sk,,,Klub KDH,40,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a44e273a394ad5db936b/image.jpeg,male
06c31d08-4823-4452-8d77-56710cf0a839,Pavol Pavlis,"Pavlis, Pavol",pavol_pavlis@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,2012-04-11,http://files.parldata.eu/sk/nrsr/people/54d2a694273a394ad5dbad16/image.jpeg,male
06c31d08-4823-4452-8d77-56710cf0a839,Pavol Pavlis,"Pavlis, Pavol",pavol_pavlis@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2015-05-06,,http://files.parldata.eu/sk/nrsr/people/54d2a694273a394ad5dbad16/image.jpeg,male
1aa32b1b-9fb9-4f17-a36e-61ee0fac71ab,Pavol Paška,"Paška, Pavol",pavol_paska@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,2014-11-24,http://files.parldata.eu/sk/nrsr/people/54d2a5bd273a394ad5dba0d6/image.jpeg,male
87f39ae0-2cac-49ca-8195-8fdb8aeaeef0,Pavol Zajac,"Zajac, Pavol",pavol_zajac@nrsr.sk,,,Klub KDH,40,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a856273a394ad5dbc3e0/image.jpeg,male
d0362a34-980b-497b-aec9-a6e4feffee3d,Peter Fitz,"Fitz, Peter",peter_fitz@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a800273a394ad5dbc39e/image.jpeg,male
3e89ad49-bb82-422a-90b6-56c6583a799e,Peter Gaži,"Gaži, Peter",peter_gazi@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-05-02,2014-11-25,http://files.parldata.eu/sk/nrsr/people/54d2a863273a394ad5dbc526/image.jpeg,male
3e89ad49-bb82-422a-90b6-56c6583a799e,Peter Gaži,"Gaži, Peter",peter_gazi@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2015-03-10,,http://files.parldata.eu/sk/nrsr/people/54d2a863273a394ad5dbc526/image.jpeg,male
be747c18-5603-436e-ab82-061e80479c21,Peter Kažimír,"Kažimír, Peter",,,,Independent,0,,,National Council,6,2012-04-04,2012-04-04,http://files.parldata.eu/sk/nrsr/people/54d2a66c273a394ad5dbacde/image.jpeg,male
c9a376a0-85e1-4589-bafd-f5c1f505c51b,Peter Muránsky,"Muránsky, Peter",peter_muransky@nrsr.sk,,,Klub KDH,40,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a4f2273a394ad5db9886/image.jpeg,male
f3a81b4c-f843-42ca-a2d0-b6ea6a6cdd8a,Peter Náhlik,"Náhlik, Peter",peter_nahlik@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-05-02,,http://files.parldata.eu/sk/nrsr/people/54d2a837273a394ad5dbc3c8/image.2.jpeg,male
f3a81b4c-f843-42ca-a2d0-b6ea6a6cdd8a,Peter Náhlik,"Náhlik, Peter",peter_nahlik@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a837273a394ad5dbc3c8/image.2.jpeg,male
798d7f1d-e063-4fd8-bdef-e9e68abc77c7,Peter Osuský,"Osuský, Peter",peter_osusky@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a4f6273a394ad5db988e/image.2.jpeg,male
798d7f1d-e063-4fd8-bdef-e9e68abc77c7,Peter Osuský,"Osuský, Peter",peter_osusky@nrsr.sk,,,Klub Sloboda a Solidarita,43,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a4f6273a394ad5db988e/image.2.jpeg,male
b0018965-d7fe-4c29-8a8e-134bff1f246f,Peter Pellegrini,"Pellegrini, Peter",peter_pellegrini@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,2012-04-11,http://files.parldata.eu/sk/nrsr/people/54d2a695273a394ad5dbad18/image.jpeg,male
b0018965-d7fe-4c29-8a8e-134bff1f246f,Peter Pellegrini,"Pellegrini, Peter",peter_pellegrini@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2014-11-25,,http://files.parldata.eu/sk/nrsr/people/54d2a695273a394ad5dbad18/image.jpeg,male
abfcf166-129d-477d-995c-d676c729a5d7,Peter Pollák,"Pollák, Peter",peter_pollak@nrsr.sk,,,Klub OĽaNO,39,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a841273a394ad5dbc3d2/image.jpeg,male
99182e24-4eac-4dbb-bc6f-6e962f8c973b,Peter Šuca,"Šuca, Peter",peter_suca@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a784273a394ad5dbb8f0/image.2.jpeg,male
99182e24-4eac-4dbb-bc6f-6e962f8c973b,Peter Šuca,"Šuca, Peter",peter_suca@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a784273a394ad5dbb8f0/image.2.jpeg,male
2f7277b5-1ade-40ef-a838-3b27acbc7394,Peter Žiga,"Žiga, Peter",,,,Independent,0,,,National Council,6,2012-04-04,2012-04-04,http://files.parldata.eu/sk/nrsr/people/54d2a6bb273a394ad5dbad52/image.jpeg,male
9bb58522-f063-4684-8bad-91dc5b8a5e1a,Péter Vörös,"Vörös, Péter",peter_voros@nrsr.sk,,,Klub MOST-HÍD,38,,,National Council,6,2014-07-01,,http://files.parldata.eu/sk/nrsr/people/54d2a790273a394ad5dbb900/image.jpeg,male
9bb58522-f063-4684-8bad-91dc5b8a5e1a,Péter Vörös,"Vörös, Péter",peter_voros@nrsr.sk,,,Klub MOST-HÍD,45,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a790273a394ad5dbb900/image.jpeg,male
71a50c5b-ec4e-4664-9d23-4ca52966f3fd,Radoslav Procházka,"Procházka, Radoslav",radoslav_prochazka@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,2014-06-20,http://files.parldata.eu/sk/nrsr/people/54d2a76d273a394ad5dbb8d4/image.jpeg,male
3219753f-6bdf-411b-8b8c-6f0e72c9af51,Rastislav Čepák,"Čepák, Rastislav",rastislav_cepak@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a7f6273a394ad5dbc398/image.jpeg,male
061ce6bd-4a22-4ca6-8e84-b1f3ce9d3224,Renáta Zmajkovičová,"Zmajkovičová, Renáta",renata_zmajkovicova@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a5d8273a394ad5dba100/image.2.jpeg,female
33f8469b-a3f8-4b3a-b0b4-20e2862a34e0,Richard Raši,"Raši, Richard",richard_rasi@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a772273a394ad5dbb8d8/image.2.jpeg,male
33f8469b-a3f8-4b3a-b0b4-20e2862a34e0,Richard Raši,"Raši, Richard",richard_rasi@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a772273a394ad5dbb8d8/image.2.jpeg,male
7c937e99-a0d3-431b-baea-0b78512e2d40,Richard Sulík,"Sulík, Richard",richard_sulik@nrsr.sk,,,Independent,0,,,National Council,6,2012-04-04,2014-06-30,http://files.parldata.eu/sk/nrsr/people/54d2a77f273a394ad5dbb8ea/image.jpeg,male
5fdc6ac7-890a-4368-a86c-fe9883cb5d39,Richard Vašečka,"Vašečka, Richard",richard_vasecka@nrsr.sk,,,Klub OĽaNO,39,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a853273a394ad5dbc3de/image.2.jpeg,male
5fdc6ac7-890a-4368-a86c-fe9883cb5d39,Richard Vašečka,"Vašečka, Richard",richard_vasecka@nrsr.sk,,,Klub OBYČAJNÍ ĽUDIA a nezávislé osobnosti,44,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a853273a394ad5dbc3de/image.2.jpeg,male
3dc6aa49-1de8-461e-b082-aaaa7d7bd029,Robert Fico,"Fico, Robert",,,,Independent,0,,,National Council,6,2012-04-04,2012-04-04,http://files.parldata.eu/sk/nrsr/people/54d2a443273a394ad5db92ff/image.jpeg,male
70a22a60-d72d-4652-b136-e8dabd059ec0,Robert Kaliňák,"Kaliňák, Robert",,,,Independent,0,,,National Council,6,2012-04-04,2012-04-04,http://files.parldata.eu/sk/nrsr/people/54d2a596273a394ad5dba08a/image.jpeg,male
c28de035-8c63-499a-9c6e-85f057d5f8c2,Rudolf Chmel,"Chmel, Rudolf",rudolf_chmel@nrsr.sk,,,Klub MOST-HÍD,38,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a452273a394ad5db9389/image.jpeg,male
7c7c7a87-8d7f-4c5b-8043-1c109e7d36af,Róbert Madej,"Madej, Róbert",robert_madej@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a5a5273a394ad5dba0a8/image.2.jpeg,male
7c7c7a87-8d7f-4c5b-8043-1c109e7d36af,Róbert Madej,"Madej, Róbert",robert_madej@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a5a5273a394ad5dba0a8/image.2.jpeg,male
627309aa-1c75-44cd-9fc4-74c5aa7fd944,Róbert Puci,"Puci, Róbert",robert_puci@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a843273a394ad5dbc3d4/image.2.jpeg,male
627309aa-1c75-44cd-9fc4-74c5aa7fd944,Róbert Puci,"Puci, Róbert",robert_puci@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,6,2016-03-23,,http://files.parldata.eu/sk/nrsr/people/54d2a843273a394ad5dbc3d4/image.2.jpeg,male
9476ff14-b46f-4b74-959f-295344d92450,Stanislav Kubánek,"Kubánek, Stanislav",stanislav_kubanek@nrsr.sk,,,Klub SMER-SD,41,,,National Council,6,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a676273a394ad5dbacf0/image.2.jpeg,male
